movie_id,title,budget,revenue,return
335796,Ouija: Origin Of Evil,9000000.0,81705746.0,9.078416222222222
119914,Titus Andronicus,0.0,0.0,0.0
72701,Camila Jam,0.0,0.0,0.0
86172,Stray Dog,0.0,0.0,0.0
381040,My Blind Brother,0.0,0.0,0.0
419147,Louis Theroux: Savile,0.0,0.0,0.0
368993,Mascots,20000000.0,0.0,0.0
18739,Faintheart,0.0,0.0,0.0
418772,Crisis In Six Scenes,0.0,0.0,0.0
410126,Patient Seven,0.0,0.0,0.0
364410,The White King,2494400.0,0.0,0.0
389972,What A Wonderful Family!,0.0,0.0,0.0
82406,Le Grand Chef,0.0,0.0,0.0
72857,Le Grand Chef 2: Kimchi Battle,0.0,0.0,0.0
21194,Casi Divas,0.0,0.0,0.0
406992,Wild Oats,0.0,0.0,0.0
136799,Trolls,125000000.0,346864462.0,2.774915696
376389,Sky Ladder: The Art Of Cai Guo-Qiang,0.0,0.0,0.0
81583,45365,0.0,0.0,0.0
319093,Western,0.0,0.0,0.0
27476,Nightmare Sisters,40000.0,0.0,0.0
300424,Lego Dc Comics Super Heroes: Batman: Be-Leaguered,0.0,0.0,0.0
417026,Russell Peters: Almost Famous,0.0,0.0,0.0
198795,Pedro Páramo,0.0,0.0,0.0
255885,Breadcrumb Trail,0.0,0.0,0.0
413337,Girl In The Box,0.0,0.0,0.0
329697,Raiders!: The Story Of The Greatest Fan Film Ever Made,0.0,0.0,0.0
105702,Finding Truelove,0.0,0.0,0.0
27443,Silver Lode,0.0,0.0,0.0
333099,Dream/Killer,0.0,0.0,0.0
279966,The Forgotten,1446950.0,0.0,0.0
267931,Hidden In The Woods,1.0,0.0,0.0
356895,37,0.0,0.0,0.0
258631,The Girl And The Echo,0.0,0.0,0.0
301334,Una,0.0,23275.0,0.0
145959,Obsessed,0.0,0.0,0.0
85200,Island Of Blood,0.0,0.0,0.0
27462,Slave Girls From Beyond Infinity,0.0,0.0,0.0
104044,Roller Blade Warriors: Taken By Force,0.0,0.0,0.0
67390,Avenging Angel,0.0,0.0,0.0
81463,Mad Foxes,0.0,161362.0,0.0
68482,Tanya'S Island,0.0,0.0,0.0
55996,Pacific Banana,0.0,0.0,0.0
29638,Werewolf In A Women'S Prison,0.0,0.0,0.0
188836,The Fearless Young Boxer,0.0,0.0,0.0
378918,Snatched,0.0,0.0,0.0
81672,Passionate,0.0,0.0,0.0
26334,Run Bitch Run,0.0,0.0,0.0
86707,Silence,2100000.0,0.0,0.0
384683,The High Frontier,0.0,0.0,0.0
374515,Stalked By My Doctor,4000000.0,0.0,0.0
414610,Stalked By My Doctor: The Return,0.0,0.0,0.0
286567,Max Steel,10000000.0,6272403.0,0.6272403
42078,Elf Bowling The Movie,6500000.0,0.0,0.0
377276,Struggle For Life,0.0,0.0,0.0
99896,The Custodian,0.0,0.0,0.0
376004,Adulterers,750000.0,0.0,0.0
99536,Satanis: The Devil'S Mass,0.0,0.0,0.0
386100,Fritz Lang,0.0,0.0,0.0
69484,Winter Days,0.0,0.0,0.0
381073,Operator,0.0,0.0,0.0
414067,Amber Alert,0.0,0.0,0.0
412924,Supersonic,0.0,226286.0,0.0
28425,The Invisible Man'S Revenge,0.0,0.0,0.0
292510,The Vagabond King,0.0,0.0,0.0
52949,An Evening Of Edgar Allan Poe,0.0,0.0,0.0
285814,The Butterfly Ball,0.0,0.0,0.0
42100,That Was Rock,0.0,0.0,0.0
159538,The Strange Case Of Alice Cooper,0.0,0.0,0.0
97128,El Ángel De Budapest,0.0,0.0,0.0
369567,Las Inquietudes De Shanti Andía,0.0,0.0,0.0
359805,21 Nights With Pattie,0.0,0.0,0.0
417028,The Swap,0.0,0.0,0.0
402543,Center Stage: On Pointe,0.0,0.0,0.0
30768,The Christmas Shoes,0.0,0.0,0.0
299590,Best Christmas Party Ever,0.0,0.0,0.0
413440,Pumpkin Pie Wars,0.0,0.0,0.0
237709,The Twelve Trees Of Christmas,0.0,0.0,0.0
30351,All She Wants For Christmas,0.0,0.0,0.0
398891,My Bakery In Brooklyn,3800000.0,0.0,0.0
150657,Merry In-Laws,0.0,0.0,0.0
412974,Love On A Limb,0.0,0.0,0.0
414767,Death Al Dente: A Gourmet Detective Mystery,0.0,0.0,0.0
251630,A Kiss At Midnight,0.0,0.0,0.0
310417,Mending Fences,0.0,0.0,0.0
370765,Jessica Darling'S It List,0.0,0.0,0.0
343858,Sweet Surrender,0.0,0.0,0.0
330161,Gourmet Detective,0.0,0.0,0.0
348631,Gourmet Detective: A Healthy Place To Die,0.0,0.0,0.0
243987,Sense And Sensibility,0.0,0.0,0.0
403330,Romantically Speaking,0.0,0.0,0.0
290100,Plan Bart,0.0,0.0,0.0
420703,O Shaolin Do Sertão,2000000.0,0.0,0.0
385737,Always Shine,0.0,0.0,0.0
332742,Song Of Lahore,0.0,0.0,0.0
360284,A Light Beneath Their Feet,0.0,0.0,0.0
402298,Denial,10000000.0,4073489.0,0.4073489
422127,It'S All Good,75000.0,0.0,0.0
377448,The Rocky Horror Picture Show: Let'S Do The Time Warp Again,0.0,0.0,0.0
343611,Jack Reacher: Never Go Back,60000000.0,162146076.0,2.7024346
316021,Frank & Lola,0.0,9188.0,0.0
415078,Hamilton'S America,0.0,0.0,0.0
291356,In A Valley Of Violence,0.0,53647.0,0.0
109841,Supernatural,0.0,0.0,0.0
121111,The Telephone Book,0.0,0.0,0.0
421958,Terror - Ihr Urteil,0.0,0.0,0.0
333072,Deadman Inferno,0.0,0.0,0.0
269057,Bang Bang Baby,1000000.0,0.0,0.0
385722,Bling,15000000.0,0.0,0.0
258809,Broadway Bad,0.0,0.0,0.0
346388,Black Mountain Poets,0.0,0.0,0.0
348320,Scream Week,0.0,0.0,0.0
87035,Razend,0.0,0.0,0.0
315252,Sneeuwwitje En De Zeven Kleine Mensen: Een Modern Sprookje,0.0,0.0,0.0
258113,Assepoester: Een Modern Sprookje,0.0,0.0,0.0
111457,Ella Cinders,0.0,0.0,0.0
81420,Christmas Magic,0.0,0.0,0.0
120055,Trading Christmas,0.0,0.0,0.0
74491,Confessions Of An Ugly Stepsister,0.0,0.0,0.0
114108,Cinderella,0.0,0.0,0.0
247158,Into The Woods,0.0,0.0,0.0
61736,The Ice Princess,0.0,0.0,0.0
22579,My Bestfriend'S Girlfriend,0.0,0.0,0.0
263260,Aschenputtel,0.0,0.0,0.0
419771,The Monk And The Demon,2000000.0,0.0,0.0
405656,Joe Cinque'S Consolation,0.0,0.0,0.0
339894,The Burrow,0.0,0.0,0.0
421281,Borrowed Time,0.0,0.0,0.0
366887,Bon Bini Holland,0.0,0.0,0.0
421619,The Constitution,0.0,0.0,0.0
365267,Strange Heaven,0.0,0.0,0.0
366696,The Red Pill,0.0,0.0,0.0
187790,Gunslinger,0.0,0.0,0.0
13626,Island Of Lost Souls,0.0,0.0,0.0
326285,American Pastoral,0.0,0.0,0.0
422514,Killjoy'S Psycho Circus,0.0,0.0,0.0
43022,King Of The Roaring 20'S: The Story Of Arnold Rothstein,0.0,0.0,0.0
44787,Native Land,0.0,0.0,0.0
179057,No Sad Songs For Me,0.0,0.0,0.0
282225,The Choice,0.0,0.0,0.0
218299,The Mayor Of 44Th Street,0.0,0.0,0.0
72394,The Ring,0.0,0.0,0.0
114471,The Secret Land,0.0,0.0,0.0
50699,Trancers 6: Life After Deth,0.0,0.0,0.0
421854,Joe Rogan: Triggered,0.0,0.0,0.0
333318,Scherzo Diabolico,0.0,0.0,0.0
392058,"Fear, Inc.",0.0,0.0,0.0
413770,Ethel & Ernest,0.0,0.0,0.0
360029,Into The Inferno,0.0,0.0,0.0
339152,The Babushkas Of Chernobyl,0.0,0.0,0.0
352094,Ladrones,0.0,0.0,0.0
55739,Single Santa Seeks Mrs. Claus,0.0,0.0,0.0
51443,Moonlight & Mistletoe,0.0,0.0,0.0
26987,Christmas Do-Over,0.0,0.0,0.0
374461,Mr. Church,8000000.0,0.0,0.0
187276,In Memorium,0.0,0.0,0.0
57843,Mars,4500000.0,0.0,0.0
79871,Crazy Love,0.0,0.0,0.0
204051,The Surrogate Womb,0.0,0.0,0.0
336216,One Floor Below,0.0,0.0,0.0
102870,Unfair World,0.0,0.0,0.0
410718,Before The Flood,0.0,0.0,0.0
29136,Flowers For Algernon,0.0,0.0,0.0
59762,"Initiation: Silent Night, Deadly Night 4",0.0,0.0,0.0
46718,Dc Showcase: Green Arrow,0.0,0.0,0.0
397514,The Windmill Massacre,0.0,0.0,0.0
421851,Michael Moore In Trumpland,0.0,0.0,0.0
113649,Be With Me,0.0,0.0,0.0
381737,Manson'S Lost Girls,0.0,0.0,0.0
61722,Sennentuntschi,0.0,0.0,0.0
111118,The Big Fix,0.0,0.0,0.0
334541,Manchester By The Sea,9000000.0,75026965.0,8.336329444444445
334543,Lion,12000000.0,140302754.0,11.691896166666666
345918,Come And Find Me,0.0,0.0,0.0
374440,Spa Night,0.0,0.0,0.0
370382,The Big Gun,0.0,0.0,0.0
283792,Ο Θανάσης Στη Χώρα Της Σφαλιάρας,0.0,0.0,0.0
164827,"What Did You Do In The War, Thanassi?",0.0,0.0,0.0
185111,The Baldheaded Agent And The Land Of Destruction Mission,0.0,0.0,0.0
296344,Politexnitis And Erimospitis,0.0,0.0,0.0
300321,Rwd,0.0,0.0,0.0
407799,The Genius Of Marie Curie: The Woman Who Lit Up The World,0.0,0.0,0.0
294409,Hollywood Without Make-Up,0.0,0.0,0.0
403450,At War With Love,0.0,0.0,0.0
39340,Behind Convent Walls,0.0,0.0,0.0
42123,Utu,0.0,0.0,0.0
415214,Operation Mekong,0.0,173000000.0,0.0
48601,Clement,0.0,0.0,0.0
42872,Alien 2: On Earth,0.0,0.0,0.0
107443,The Brave One,0.0,0.0,0.0
306383,Gajakessari,0.0,0.0,0.0
230628,Hayabusa: The Long Voyage Home,0.0,0.0,0.0
101665,Hayabusa,0.0,0.0,0.0
407559,I Am The Pretty Thing That Lives In The House,0.0,0.0,0.0
397243,The Autopsy Of Jane Doe,0.0,5972942.0,0.0
402536,The Head Vanishes,0.0,0.0,0.0
64501,Naughty @ 40,0.0,0.0,0.0
117337,Kajraare,0.0,0.0,0.0
402370,Alleycats,0.0,0.0,0.0
319096,Whitney,0.0,0.0,0.0
366269,Satan Lives,0.0,0.0,0.0
74593,Bill Cosby: 49,0.0,0.0,0.0
16143,Nitro,0.0,0.0,0.0
145963,The Bulleteers,0.0,0.0,0.0
27953,Kabadayı,0.0,10161213.0,0.0
139272,A Long Story,0.0,0.0,0.0
419639,The Thinning,0.0,0.0,0.0
41725,Captain Sindbad,0.0,0.0,0.0
413279,Team Thor,0.0,0.0,0.0
353728,Closet Monster,0.0,33962.0,0.0
340684,Those People,0.0,0.0,0.0
338964,Bad Santa 2,26000000.0,17782178.0,0.6839299230769231
291413,Within,0.0,0.0,0.0
302042,Dead On Campus,1500000.0,0.0,0.0
270007,Take Down,0.0,0.0,0.0
105121,Tchoupitoulas,0.0,0.0,0.0
40070,Seeding Of A Ghost,0.0,0.0,0.0
345888,The Piper,0.0,0.0,0.0
159469,From This Day Forward,0.0,0.0,0.0
168647,Sounder,0.0,0.0,0.0
419330,Somnus,0.0,0.0,0.0
413471,The Late Bloomer,0.0,0.0,0.0
413361,Ice Guardians,0.0,0.0,0.0
355065,The People Vs. Fritz Bauer,0.0,148461.0,0.0
289180,H.,0.0,0.0,0.0
348896,Dare To Be Wild,0.0,0.0,0.0
409160,Igirl,0.0,0.0,0.0
340402,Almost Christmas,17000000.0,42487325.0,2.499254411764706
340223,Harry & Snowman,0.0,0.0,0.0
208039,Howard Hawks: American Artist,0.0,0.0,0.0
50317,Head Trauma,126000.0,0.0,0.0
117038,Love And Diane,0.0,0.0,0.0
85125,I For India,0.0,0.0,0.0
111103,Photographic Memory,0.0,0.0,0.0
360292,Starship Apocalypse,0.0,0.0,0.0
13943,Suburban Mayhem,0.0,0.0,0.0
359151,Tanna,0.0,0.0,0.0
281713,Rebel Beat: The Story Of La Rockabilly,0.0,0.0,0.0
386743,Mosquinha,0.0,0.0,0.0
336380,Je Vous Aime,0.0,0.0,0.0
423525,Reunion 2: Bachelor Party,0.0,0.0,0.0
112119,Ghosts With Shit Jobs,0.0,0.0,0.0
393445,Ae Dil Hai Mushkil,0.0,0.0,0.0
333665,Consumed,0.0,0.0,0.0
337550,Flatland,0.0,0.0,0.0
189225,"Eldridge Cleaver, Black Panther",0.0,0.0,0.0
420511,Ice Girls,0.0,0.0,0.0
385372,Chalk It Up,0.0,0.0,0.0
417936,Accidentally Engaged,0.0,0.0,0.0
48406,A Hazard Of Hearts,0.0,0.0,0.0
87628,A Ghost In Monte Carlo,0.0,0.0,0.0
358353,Bound & Babysitting,1600000.0,0.0,0.0
243599,A Holiday Heist,0.0,0.0,0.0
51349,Little Longnose,0.0,0.0,0.0
189682,Annie Laurie,0.0,0.0,0.0
56143,The Battle Of Midway,0.0,0.0,0.0
203901,The Bespoke Overcoat,0.0,0.0,0.0
199206,The Mill Of Good Luck,0.0,0.0,0.0
352334,November Rule,0.0,0.0,0.0
173873,Courage For Every Day,0.0,0.0,0.0
261102,The Club Of The Misunderstood,0.0,0.0,0.0
130507,Four Mothers,0.0,0.0,0.0
80850,Goin' To Town,0.0,0.0,0.0
326045,Lonesome Dove Church,0.0,0.0,0.0
45057,Screamers,0.0,0.0,0.0
195405,The Cheaters,0.0,0.0,0.0
63681,The Cheaters,0.0,0.0,0.0
34231,The Graves,0.0,0.0,0.0
26776,The Halliday Brand,0.0,0.0,0.0
81178,When You'Re In Love,0.0,0.0,0.0
86207,Lunch Wagon,0.0,0.0,0.0
350846,The King Of Havana,0.0,0.0,0.0
415542,Jeff Ross Roasts Cops,0.0,0.0,0.0
411025,Close Relations,0.0,0.0,0.0
369769,Under The Sun,0.0,0.0,0.0
390422,The Way We Live Now,0.0,0.0,0.0
276833,"Quiet Riot: Well Now You'Re Here, There'S No Way Back",0.0,0.0,0.0
253980,Marvel One-Shot: All Hail The King,0.0,0.0,0.0
3144,Rock 'N' Roll Frankenstein,0.0,0.0,0.0
340484,Kate Plays Christine,0.0,0.0,0.0
376386,All These Sleepless Nights,0.0,0.0,0.0
393561,Risk,0.0,0.0,0.0
373480,Kiki,0.0,0.0,0.0
376257,Trapped,0.0,0.0,0.0
376234,Newtown,0.0,0.0,0.0
376387,Hooligan Sparrow,0.0,0.0,0.0
376534,Cameraperson,0.0,0.0,0.0
10614,My Best Friend'S Birthday,0.0,0.0,0.0
281987,Desperado'S Duel,0.0,0.0,0.0
76122,Marvel One-Shot: The Consultant,500000.0,0.0,0.0
138611,Le Peuple Invisible,0.0,0.0,0.0
299969,"Marvel: 75 Years, From Pulp To Pop!",0.0,0.0,0.0
259910,Marvel Studios: Assembling A Universe,0.0,0.0,0.0
393629,Pure Pwnage: Teh Movie,220093.0,0.0,0.0
350060,Heartstone,0.0,0.0,0.0
16766,Japan Sinks,0.0,47636016.0,0.0
358924,Miss Sharon Jones!,0.0,0.0,0.0
362579,Anabel,0.0,0.0,0.0
336271,The Dark Stranger,0.0,0.0,0.0
396004,The Evil In Us,0.0,0.0,0.0
208327,Red Persimmons,0.0,0.0,0.0
394684,May God Forgive Us,4000000.0,0.0,0.0
361777,Smoke & Mirrors,5000000.0,2387127.0,0.4774254
393158,The Cliff,0.0,0.0,0.0
417406,The Possession Experiment,0.0,0.0,0.0
393407,They Are Everywhere,0.0,0.0,0.0
375082,Spaceman,0.0,0.0,0.0
336445,Army Of One,0.0,0.0,0.0
34836,Salute,1949120.0,0.0,0.0
406042,Happy Bhag Jayegi,0.0,0.0,0.0
79431,Farts Of Fury,0.0,0.0,0.0
361758,Outlaw: Gangster Vip,0.0,0.0,0.0
363611,Outlaw: Gangster Vip 2,0.0,0.0,0.0
376538,Outlaw: Heartless,0.0,0.0,0.0
376543,Outlaw: Goro The Assassin,0.0,0.0,0.0
376548,Outlaw: Black Dagger,0.0,0.0,0.0
376553,Outlaw: Kill!,0.0,0.0,0.0
200549,The Secret Of Crickley Hall,0.0,0.0,0.0
393603,The Congressman,0.0,0.0,0.0
83865,Ivan Tsarevich & The Grey Wolf,0.0,0.0,0.0
250895,Ivan Tsarevich & The Grey Wolf 2,0.0,18315000.0,0.0
370545,Ivan Tsarevich & The Grey Wolf 3,0.0,9409000.0,0.0
411023,The Ivory Game,0.0,0.0,0.0
277296,Vice And Virtue,0.0,0.0,0.0
345920,Collateral Beauty,36000000.0,87416021.0,2.4282228055555555
352498,First Girl I Loved,0.0,0.0,0.0
109301,Music Land,35055.0,0.0,0.0
82916,The Last Ronin,0.0,0.0,0.0
339396,True Memoirs Of An International Assassin,40000000.0,0.0,0.0
317938,You Will Know What To Do With Me,0.0,0.0,0.0
358725,Saint Amour,0.0,0.0,0.0
76964,The Thirteenth Guest,0.0,0.0,0.0
346723,Home Care,0.0,0.0,0.0
33065,Alesha Popovich And Tugarin The Dragon,4000000.0,1730000.0,0.4325
33534,Nikitich And The Dragon,4500000.0,3468423.0,0.7707606666666666
109176,The Jungle Book: Mowgli'S Story,0.0,0.0,0.0
323673,Just The Way You Are,0.0,0.0,0.0
419546,Hypernormalisation,36501.0,0.0,0.0
57664,From Hell To Texas,0.0,0.0,0.0
4462,Diplomatic Courier,0.0,0.0,0.0
164504,Man Of The Forest,0.0,0.0,0.0
43380,Rawhide,0.0,0.0,0.0
392142,Max & Leon,12156348.0,7900000.0,0.6498662262712452
276562,One Rogue Reporter,0.0,0.0,0.0
423681,The Chronicles Of Melanie,0.0,0.0,0.0
322548,Shangri-La Suite,0.0,0.0,0.0
421725,Scrat: Spaced Out,0.0,0.0,0.0
393764,The African Doctor,0.0,0.0,0.0
51953,15 Février 1839,0.0,0.0,0.0
354979,Dog Eat Dog,0.0,0.0,0.0
408619,Justin Timberlake + The Tennessee Kids,0.0,0.0,0.0
367412,Whiplash,0.0,0.0,0.0
210306,Tetra Vaal,0.0,0.0,0.0
148318,What Remains Of Us,0.0,0.0,0.0
365323,Invisible,0.0,0.0,0.0
220124,The Optimists Of Nine Elms,0.0,0.0,0.0
932,The Murderers Are Among Us,0.0,0.0,0.0
41914,Mandragora,0.0,0.0,0.0
355338,Riley'S First Date?,0.0,0.0,0.0
40026,Night Shadows,2500000.0,0.0,0.0
51592,A Christmas Romance,0.0,0.0,0.0
99330,Happy Birthday,0.0,0.0,0.0
223391,7 Days Of Himawari & Her Puppies,0.0,0.0,0.0
245597,Steal My Heart,0.0,0.0,0.0
411039,Searchers,0.0,0.0,0.0
300438,All My Lenins,0.0,0.0,0.0
134705,Amazon,0.0,0.0,0.0
94894,Angel'S Dance,0.0,0.0,0.0
38625,Battle Under Orion,0.0,0.0,0.0
315955,Crazy Horse,0.0,0.0,0.0
205939,The Crown And The Dragon,0.0,0.0,0.0
249703,Do I Have To Take Care Of Everything?,0.0,0.0,0.0
37432,Fab Five: The Texas Cheerleader Scandal,0.0,0.0,0.0
18517,Mr. Fix It,0.0,0.0,0.0
18424,Cloud 9,0.0,0.0,0.0
408270,Wet Woman In The Wind,0.0,0.0,0.0
42885,Strangers In The Night,0.0,0.0,0.0
30614,Strange Impersonation,0.0,0.0,0.0
387801,The Untamed,0.0,0.0,0.0
400387,Riphagen,2300000.0,0.0,0.0
327175,Not Angels But Angels,0.0,0.0,0.0
80301,A Christmas Wedding Tail,0.0,0.0,0.0
347026,A United Kingdom,14000000.0,13819139.0,0.9870813571428572
413588,Rock On 2,0.0,0.0,0.0
345725,A Fool,0.0,0.0,0.0
408267,Godless,0.0,0.0,0.0
81400,The Ride,30000.0,0.0,0.0
140541,Blood Sisters Of Lesbian Sin,0.0,0.0,0.0
303680,No Touching At All,0.0,0.0,0.0
220447,Black Butler,0.0,0.0,0.0
254011,The Huntresses,0.0,0.0,0.0
146724,Love 911,0.0,0.0,0.0
202220,Badges Of Fury,0.0,0.0,0.0
214629,Sleepwalker,0.0,0.0,0.0
47778,Stella,0.0,0.0,0.0
324013,Tanner '88,0.0,0.0,0.0
46975,The Secret Garden,0.0,0.0,0.0
424182,Female Werewolf,100000.0,0.0,0.0
77304,Junior And Karlson,0.0,0.0,0.0
367732,Uncle Nick,0.0,0.0,0.0
158900,Faro,0.0,0.0,0.0
408151,The Standoff,0.0,0.0,0.0
416261,All Hallow'S Eve,0.0,0.0,0.0
313371,All She Wishes,0.0,0.0,0.0
375345,The Submarine Kid,0.0,0.0,0.0
410259,Race To Win,0.0,0.0,0.0
240723,Coming Home For Christmas,0.0,0.0,0.0
167012,The Wish List,0.0,0.0,0.0
279229,Sapphire Blue,0.0,0.0,0.0
316015,My Life As A Dead Girl,0.0,0.0,0.0
203539,Systemfehler - Wenn Inge Tanzt,0.0,0.0,0.0
226001,Die Schöne Und Das Biest,0.0,0.0,0.0
266568,Aschenputtel,0.0,0.0,0.0
410314,A Wish For Christmas,0.0,0.0,0.0
410774,Schneewittchen,0.0,0.0,0.0
149786,Christmas With Holly,0.0,0.0,0.0
216647,Aschenputtel,0.0,0.0,0.0
51959,The Princess With The Golden Star,0.0,0.0,0.0
313896,"Von Einem, Der Auszog, Das Fürchten Zu Lernen",0.0,0.0,0.0
374319,Prinzessin Maleen,0.0,0.0,0.0
279558,Der Teufel Mit Den Drei Goldenen Haaren,0.0,0.0,0.0
268712,Allerleirauh,0.0,0.0,0.0
374247,Die Salzprinzessin,0.0,0.0,0.0
6103,Thirteen At Dinner,0.0,0.0,0.0
329981,Shut In,10000000.0,13082071.0,1.3082071
30374,Crack In The World,873000.0,0.0,0.0
352186,Good Kids,0.0,0.0,0.0
407172,Summer Villa,0.0,0.0,0.0
50835,Below Utopia,0.0,0.0,0.0
308423,Bonobo,0.0,0.0,0.0
362610,I Am Your Father,0.0,0.0,0.0
387558,My Feral Heart,0.0,0.0,0.0
167644,Finnish Blood Swedish Heart,0.0,0.0,0.0
59853,The Bull,0.0,0.0,0.0
73077,Things From Another World,0.0,0.0,0.0
41599,Escape,0.0,0.0,0.0
150065,Yelling To The Sky,0.0,0.0,0.0
49927,The Days,0.0,0.0,0.0
129383,Something Like It,0.0,0.0,0.0
383788,Attack Of The Lederhosen Zombies,0.0,0.0,0.0
413452,Cardboard Boxer,10000000.0,0.0,0.0
332794,The Odyssey,21363000.0,0.0,0.0
401061,Officer Downe,0.0,0.0,0.0
378064,A Silent Voice,0.0,19606617.0,0.0
262831,Banana Paradise,0.0,0.0,0.0
364111,The Anthem Of The Heart,0.0,0.0,0.0
34577,Daishizen No Majū: Bagi,0.0,0.0,0.0
19961,Stormy Night,0.0,0.0,0.0
181456,Thieves After Dark,0.0,0.0,0.0
369336,Frontier,0.0,0.0,0.0
395763,In The Shadow Of Iris,0.0,0.0,0.0
383807,Heal The Living,0.0,0.0,0.0
402693,100 Meters,0.0,0.0,0.0
41619,Dinosaurier - Gegen Uns Seht Ihr Alt Aus!,0.0,0.0,0.0
63244,Classic Albums: Deep Purple - Machine Head,0.0,0.0,0.0
40690,Classic Albums: Black Sabbath - Paranoid,0.0,0.0,0.0
102622,Classic Albums: Iron Maiden - The Number Of The Beast,0.0,0.0,0.0
61903,The Boss,0.0,0.0,0.0
148766,Forever Female,0.0,0.0,0.0
131074,Hunted,0.0,0.0,0.0
71984,Cottage To Let,0.0,0.0,0.0
53598,The Villain Still Pursued Her,0.0,0.0,0.0
198227,Young Man Of Manhattan,0.0,0.0,0.0
22689,A Shriek In The Night,0.0,0.0,0.0
175983,Finishing School,0.0,0.0,0.0
125578,Twenty Million Sweethearts,0.0,0.0,0.0
254047,The Wedding Pact,0.0,0.0,0.0
128104,Inch'Allah,0.0,0.0,0.0
64965,"Per Amore, Solo Per Amore",0.0,0.0,0.0
396232,Sour Grapes,0.0,0.0,0.0
378480,Il Solengo,0.0,0.0,0.0
393961,Food Choices,0.0,0.0,0.0
380699,We'Re Still Here: Johnny Cash'S Bitter Tears Revisited,0.0,0.0,0.0
76010,The Last Summit,0.0,0.0,0.0
87561,A Song Of Love,0.0,0.0,0.0
381685,Ricardo O'Farrill: Abrazo Genial,0.0,0.0,0.0
403911,Sofía De Niño Rivera: Exposed,0.0,0.0,0.0
29066,Atlas,70000.0,0.0,0.0
200655,Janis,0.0,0.0,0.0
299641,Jimmy Vestvood: Amerikan Hero,2500000.0,230069.0,0.0920276
84672,Routine Pleasures,0.0,0.0,0.0
376502,The Blackout Experiments,0.0,0.0,0.0
241206,The Life Of Riley,0.0,0.0,0.0
104989,The Sea Around Us,0.0,0.0,0.0
64428,The Vengeance Of She,0.0,0.0,0.0
396744,Underfire: The Untold Story Of Pfc. Tony Vaccaro,0.0,0.0,0.0
361251,Road To La Paz,0.0,0.0,0.0
394224,Foxy And The Weight Of The World,0.0,0.0,0.0
97340,Black'S Game,0.0,0.0,0.0
130402,Last Night At The Alamo,0.0,0.0,0.0
413764,Playground,0.0,0.0,0.0
39395,Summer Holiday,0.0,0.0,0.0
333516,Säälistäjät,0.0,0.0,0.0
128250,When I Saw You,0.0,0.0,0.0
106887,The Green Wall,0.0,0.0,0.0
328416,Hard Choices,0.0,0.0,0.0
340616,Baden Baden,0.0,0.0,0.0
396330,Lego Dc Comics Super Heroes: Justice League - Gotham City Breakout,0.0,0.0,0.0
72826,Legend Of Dinosaurs And Monster Birds,0.0,0.0,0.0
113119,Fugitive Alien,0.0,0.0,0.0
277834,Moana,150000000.0,643034466.0,4.28689644
354421,The Confessions Of Thomas Quick,1250000.0,0.0,0.0
41973,"Thelonious Monk: Straight, No Chaser",0.0,0.0,0.0
276578,The Good Sister,0.0,0.0,0.0
27211,"Feyzo, The Polite One",0.0,0.0,0.0
345470,Hector,0.0,0.0,0.0
419471,The Unbidden,0.0,0.0,0.0
355506,Siren,0.0,0.0,0.0
421313,Eliminators,0.0,0.0,0.0
140491,Alienate,0.0,0.0,0.0
26370,638 Ways To Kill Castro,0.0,0.0,0.0
376866,Jackie,9000000.0,13960394.0,1.5511548888888889
74493,Ballad,0.0,0.0,0.0
52254,David Wants To Fly,0.0,0.0,0.0
384682,Office Christmas Party,45000000.0,114501299.0,2.544473311111111
363093,The Tiger: An Old Hunter'S Tale,5000.0,11083449.0,2216.6898
252874,ファンタスティポ,0.0,0.0,0.0
105711,Ritual In Transfigured Time,0.0,0.0,0.0
88065,The Werewolf Of Washington,0.0,0.0,0.0
128111,Juvenile Offender,0.0,0.0,0.0
102871,Summer Games,2000000.0,0.0,0.0
71543,Intimate Grammar,0.0,0.0,0.0
44010,Logan,135000.0,10474.0,0.07758518518518519
112033,Alles Stroomt,0.0,0.0,0.0
86821,Ayn Rand & The Prophecy Of Atlas Shrugged,0.0,0.0,0.0
201365,Belle Du Seigneur,0.0,0.0,0.0
233383,Robin Redbreast,0.0,0.0,0.0
46612,Nature'S Great Events,0.0,0.0,0.0
346443,Disco Polo,0.0,0.0,0.0
95046,They Knew What They Wanted,0.0,0.0,0.0
62439,Hello Ghost,0.0,0.0,0.0
365942,The Space Between Us,30000000.0,14793385.0,0.49311283333333333
330459,Rogue One: A Star Wars Story,200000000.0,1056057273.0,5.280286365
353979,Pet,0.0,0.0,0.0
259695,Live By Night,108000000.0,22678555.0,0.20998662037037036
381288,Split,9000000.0,276921998.0,30.76911088888889
382653,Old Stone,0.0,0.0,0.0
381043,Asperger'S Are Us,0.0,0.0,0.0
311764,Opening Night,0.0,0.0,0.0
384673,National Bird,0.0,0.0,0.0
305943,A Kind Of Murder,0.0,0.0,0.0
426576,Shared Rooms,0.0,0.0,0.0
54539,L'Inhumaine,0.0,0.0,0.0
309929,Soldat Blanc,0.0,0.0,0.0
170279,Ushi Must Marry,0.0,0.0,0.0
346672,Underworld: Blood Wars,35000000.0,81093313.0,2.3169518
85672,Too Hot To Handle,0.0,0.0,0.0
427342,Panfilov'S 28 Men,0.0,0.0,0.0
